temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,22,60. Bölüm,15 Apr. 2012,7.2,"Two bumbling wedding musicians land in hot water when they agree to hide a groom with cold feet at their home, only to find him dead later that night."
2,23,Nikah Masasi,22 Apr. 2012,7.8,"Behzat's big day arrives. In an odd twist on an honor killing, a man is found stabbed to death, with a sex doll -- also stabbed -- laying nearby."
2,24,Kentsel Bölüsüm,29 Apr. 2012,7.5,"When a property developer who'd recently acquired land in the slums is shot dead, Behzat's team visits the angry residents who are being displaced."
2,25,63. Bölüm,6 May 2012,8.3,"While investigating the murder of a young worker at a car rental agency, the team learns the victim recently got int a fight at a bar with Savas."
2,26,Bir Cinayetin Geçmisi,13 May 2012,7.6,"The strangling of a well-liked doctor seems without motive, until the last person to talk to the victim -- a cured patient -- is caught telling a lie."
2,27,Kayip Ceset,20 May 2012,7.2,"A cab driver reports seeing one of his regular clients getting stabbed and buried, but when the team arrives at the burial site, the body is missing."
2,28,66. Bölüm,27 May 2012,7.7,"A truck driver smuggling arms is pulled over by thieves posing as cops and killed, but the hijackers fail to cover all their tracks."
2,29,Sular Bulanirken,3 Jun. 2012,8.5,A body is discovered at the same site where the severed fingers were found. The homicide team continues to search for Ghost.
2,30,68. Bölüm,10 Jun. 2012,8.1,Ercüment returns to Ankara and targets Esra. Behzat searches for his mother's killer. Selim allows a detail to slip that makes Cevdet suspicious.
2,31,Akintiya Karsi...,17 Jun. 2012,8.5,"When Esra refuses to give up her investigation and is sent to jail on false charges, Behzat sets out to take down Ercüment. Aziz finds his quarry."
3,1,70. Bölüm,21 Sep. 2012,7.7,Behzat throws caution aside as he hunts for those linked to the murder of a loved one. Surveillance footage captures a face that may be the killer's.
3,2,71. Bölüm,28 Sep. 2012,7.6,"After learning that Gökhan has a record, Behzat digs deeper to find out who pulled strings to place the ex-con as a courthouse security guard."
3,3,Kesisme,5 Oct. 2012,7.5,"While working undercover at the bar with Eylül, Behzat unexpectedly crosses paths with Ercüment. Vulture gives his statement about the shooting."
3,4,Son Düzlük,12 Oct. 2012,7.7,"On his way to meet with Behzat, Esra's ex-husband encounters foul play. Ercüment gives the former undersecretary's wife a test of loyalty."
3,5,Öteki... Bizden Olmayan...,19 Oct. 2012,7.7,"When the body of a teen girl is found at a construction site, the team learns she and her little brother had disappeared from home during the night."
3,6,Sakli Öfke,2 Nov. 2012,7.5,"Behzat and his team investigate the murder of a man who abused street children, unaware that the killers are people they're working closely with."
3,7,Bebek Gibi,9 Nov. 2012,7.7,Behzat has a disturbing reaction upon seeing a pregnant murder victim. Sevket views surveillance footage of his mother's last night in the hospital.
3,8,Gözler Kör Kulaklar Sagir,16 Nov. 2012,7.9,A nanny's odd reaction during an interrogation leads Behzat to the motive for the murder of a grandfather. Sevket learns the truth about his mother.
3,9,Evde,23 Nov. 2012,9.9,"Behzat gathers his team members at Vulture's house for a long, cathartic night of drinking anisette, airing grievances and revealing secrets."
3,10,Saatler,30 Nov. 2012,8.0,The murder of a retired counter-terrorism chief with a reputation for making false arrests reminds Behzat of his own part in an innocent man's death.
3,11,80. Bölüm,7 Dec. 2012,7.6,A student activist is fatally stabbed following a scuffle at a petition-signing event. Ghost makes progress in his investigation of Eylül.
3,12,Arsiv,14 Dec. 2012,8.9,"En route to meet Ghost, who's phoned to say he has Eylül, Behzat revisits defining moments from his past and tries to make sense of his present life."
3,13,Degerli Ceset,21 Dec. 2012,8.0,"Before performing an autopsy on a murder victim found in a park, Barbaros is ordered by a mobster to hand over an item inside the body's stomach."
3,14,Yanilgi,18 Jan. 2013,7.7,"When an eminent physicist getting a passport at the police station is poisoned by injection, Behzat orders all exits blocked and hunts for the killer."
3,15,Saplanti,25 Jan. 2013,7.7,Homicide team members are shocked to learn the prime suspect in their new case is one of their relatives. Cevdet is forced to make a terrible choice.
3,16,Evlat Sevgisi,1 Feb. 2013,7.7,The investigation of a 16-year-old girl's murder reveals the teenager was bullied at school and beaten at home. Eylül receives a lucrative offer.
3,17,Kapanmayan Hesap,15 Feb. 2013,7.6,"The stolen diamonds put Barbaros and Muzaffer in danger. Eylül discovers the offer she accepted comes with rewards, but also complications."
3,18,Senaristin Ölümü,1 Mar. 2013,7.6,"While investigating the murder of a screenwriter, Behzat and his team are pulled behind the scenes of a television drama series."
3,19,Karisik Zamanlar,15 Mar. 2013,7.7,"When a private investigator is found strangled with a dog leash, Behzat learns he was trying to find a stolen dog that was to appear in a commercial."
3,20,Dava,22 Mar. 2013,8.0,"After an attempt is made to kill Gökhan in prison, Harun and Eda are sent to Bolu to find his hiding family members, who are also in danger."
3,21,Adalet,29 Mar. 2013,7.9,"The trial for the assassination case finally begins and Gökhan takes the stand. Meanwhile, Barbaros and Muzaffer seek their own form of justice."
3,22,Egitim Zayiati,5 Apr. 2013,8.0,The body of a 22-year-old man who'd recently completed his military service is found in a dumpster. Ayse identifies the photographer she saw.
3,23,Orantisiz Güçlüler,19 Apr. 2013,8.0,"When a student dies of a cerebral hemorrhage after a university protest, the team must determine whether force used by security officers caused it."
3,24,93. Bölüm,26 Apr. 2013,6.9,"Shortly after a young man's body is found with surgical-like incisions on his torso, a second victim with the same type of cuts is discovered."
3,25,Yüksek Gerilim,3 May 2013,8.0,"Behzat discovers a cover-up behind the murder of a pizza delivery man, and accidentally interrupts Barbaros and Muzaffer as they are exacting revenge."
3,26,Dönüm Noktasi,10 May 2013,8.2,"Certain Muzaffer didn't act alone, Behzat has Barbaros followed. Sule spies Emre in a shocking meeting. Gökhan reveals who arranged the assassination."
3,27,Son Hesaplasma,17 May 2013,8.7,"Barbaros and Muzaffer settle a final score. With solid proof in hand, Emre plans to make a capture. Those behind the assassination must pay."
4,1,97.Bölüm,25 Jul. 2019,9.2,
4,2,98.Bölüm,1 Aug. 2019,8.9,
4,3,99.Bölüm,8 Aug. 2019,9.3,
4,4,100.Bölüm,15 Aug. 2019,9.2,Akbaba Bey returns to join the squad. Behzat wants to learn whether he met with Defne before.
4,5,101.Bölüm,22 Aug. 2019,8.4,
4,6,102.Bölüm,29 Aug. 2019,8.1,
4,7,103.Bölüm,5 Sep. 2019,8.8,"Tahsin awakes. ""Ragip"" and ""Ercu"" force Behzat C. to make a decision. Meanwhile, Sevket's girlfriend is missing with all of his money, gold and his watch collection."
4,8,104.Bölüm,12 Sep. 2019,8.8,
4,9,105.Bölüm,19 Sep. 2019,8.8,
