temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,50,Monisha's New Pet,24 Oct. 2005,8.0,"Rosesh writes an ode to Monisha's pet goldfish, which she has named after Maya. When both the mother and the wife stand in the society elections, Sahil is left dangling between them."
1,51,Rosesh's Heartbreaking Discovery,31 Oct. 2005,8.1,"Rosesh comes upon a letter written by Maya for Indu, talking about her disinterest in having a third child. Saddened by the feeling that he was unwanted, Rosesh puts himself up for adoption."
1,52,Monisha Wins a Contest,7 Nov. 2005,8.0,"Patang Kumar, a TV actor, visits Monisha's house and flirts with her."
1,53,Poetry Competition,14 Nov. 2005,9.5,"Indravan mocks Rosesh's poetry. Maya challenges him that Rosesh will win the poetry contest at the Art and Poetry Club Annual function, which is to be judged by Anirudh aka Kachcha Kela."
1,54,Maya's Amnesia,21 Nov. 2005,9.3,Maya loses her memory after an accident and becomes middle-class.
1,55,Rosesh Breaks Traffic Laws,28 Nov. 2005,8.2,Rosesh is found guilty for drunk driving.
1,56,The Big Fight: Indravadan vs Sahil,5 Dec. 2005,7.9,"After an argument, Indravadhan and Sahil decide to never talk to each other."
1,57,Homeless Indravadan,12 Dec. 2005,7.9,Maya kicks Indravadhan out of the house as he doesn't help in household chores.
1,58,Jugal and Nayesha,23 Dec. 2005,8.4,"Maya's divorcée sister, Nayesha comes to visit her from Spain and ends up falling in love with Jugalkishore, Monisha's loud cousin."
1,59,Indravadan's Trap: Women Are Suspicious,30 Dec. 2005,8.4,Maya finds out that Indravadhan is having an affair.
1,60,Maya's Agenda: A Bride for Rosesh - Part 1,6 Jan. 2006,8.4,"Rosesh starts dating a high society girl, Yuyu."
1,61,Maya's Agenda: A Bride for Rosesh - Part 2,13 Jan. 2006,8.3,"Maya becomes enemies with Yuyu's offensive mother, Simple."
1,62,Madhu Phupha's Niece,20 Jan. 2006,8.4,"Madhu Phupha's niece, Kismi comes to stay at the Sarabhais for a few days."
1,63,Indravadan Meets Yamraj,27 Jan. 2006,8.5,Indravadhan believes that he is dying in a few days.
1,64,Who Will Accompany Sahil to the Party?,3 Feb. 2006,7.9,"Sahil gets invited to a party by a famous cricketer. Problem arises when he has to decide that who will accompany him, Maya or Monisha?"
1,65,Monisha's Makeover,10 Feb. 2006,9.0,"After being fed up with Monisha's unsophisticated behavior, Maya decides to transform her into a sophisticated socialite."
1,66,"Monisha's Woe, Maya's Joy",17 Feb. 2006,8.0,"After a huge fight with Sahil, Monisha considers committing suicide. Everyone is worried for her."
1,67,The Midas Chant's Magic,24 Feb. 2006,8.7,"Dushyant gives Sahil an African chant. After reciting the chant, whatever Sahil says shall happen. This proves to be a disaster for everybody."
1,68,Find a Bride in 30 Days: Part 1,3 Mar. 2006,8.2,"Rosesh visits a well known psychic who says that if he doesn't get married in the next 30 days, he will have to wait for 58 years for marriage. The Sarabhais freak out and plan to arrange Rosesh's marriage as soon as possible."
1,69,Find a Bride in 30 Days: Part 2 & Baba Cindolin,10 Mar. 2006,8.1,"The Sarabhais invite Cindolin who, through his magic ball, shows the events which will follow in the next seven years, which include a family member's death."
2,1,Monisha Ki Mannat,15 May 2017,8.6,"The Sarabhais are back and stuck in a bus, thanks to a sticky situation Monisha has got them into. So what exactly happened to the family in these seven years and will Rosesh's heart go 'beat beat' with the entry of Jasmine Mavani?"
2,2,Monisha Ki Mannat - 2,22 May 2017,8.6,"The Sarabhais reach Matkadhar Baba's samadhi and what follows is a chain of crazy things. Whoopie, Rosesh can now finally marry Jasmine but will Maya let him?"
2,3,Rosesh Gets Married?,29 May 2017,8.5,The mannat is fulfilled and Rosesh is all set to marry Jasmine.
2,4,"Papa Don't Preach, Says Sahil!",5 Jun. 2017,8.6,"If news of Rosesh becoming a 'father' is making Maya have a nervous breakdown, Indu's 'interfering' ways are making Sahil see red."
2,5,Indu's Antics,12 Jun. 2017,8.9,Sahil states that Indu is a bad influence on Arnab. Indu wants to prove that he is more than just a 'spoilt brat'. Will hosting an exhibition of antiques help?
2,6,"Man of the Hour, Kachcha Kela",19 Jun. 2017,9.0,Indu and Maya Finally set the exhibition of antiques. Then Kachcha Kela came with his new Poem. During the exhibition Dushyant notice something about Kachcha Kela and start to blaming him for stealing. Is he innocent or really a thief?
2,7,"Jasmine, Maya Lock Horns!",26 Jun. 2017,8.8,"Sahil and Indu patch up. Meanwhile, Maya decides to leave the house. And that's not all, her nemesis Jasmine Mavani throws a challenge at her, khot nath kehti."
2,8,Maya Sarabhai vs Sahil Sarabhai,3 Jul. 2017,9.0,"There are very bad comments for Maya written on the chits. Maya finds out it was Sahil as the chits were printed from his tablet. However, Maya finds out that it was Rosesh who had written about Maya."
2,9,Bahu Machhar Beta Khachhar,10 Jul. 2017,8.5,"Rosesh finally bags a big serial but can he impress his director? Meanwhile, Maya shows off some serious acting chops."
2,10,"Monisha-Sahil, Divorced?",17 Jul. 2017,8.7,'Rosla' moves in with Jasmine. Arnab goes missing and Maya's wish seems to have finally come true.
