temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
4,9,Terma,1 Dec. 1996,8.4,Mulder tries to stop a Russian supersoldier from destroying the site in North America where the black oil virus can be excavated. Scully is jailed after she refuses to reveal Mulder's whereabouts at a Senate subcommittee hearing.
4,10,Paper Hearts,15 Dec. 1996,8.9,An incarcerated serial killer claims Mulder's sister was one of his many victims.
4,11,El Mundo Gira,12 Jan. 1997,6.9,"Desperate illegal immigrant dubbed El Chupacabra who can't speak any English becomes patient zero for a possibly alien infection and goes on the run from INS, the FBI and his own brother who blames him for the death of his girlfriend."
4,12,Leonard Betts,26 Jan. 1997,8.5,"A headless corpse of a paramedic walks out of the hospital morgue triggering a manhunt for a man with unimaginable regenerative powers, that come at a terrible cost. The case makes Scully realize in shock that she may not be well."
4,13,Never Again,2 Feb. 1997,7.7,Mulder takes a vacation to visit Graceland while sending disaffected Scully to Philadelphia to look into Russians with ties to UFOs. She becomes attracted to a secretly unstable young divorcee whose tattoo is telling him to kill women.
4,14,Memento Mori,9 Feb. 1997,8.6,Scully attempts to come to terms with her inoperable cancer. Meanwhile Mulder and the Lone Gunmen break into a high-security research lab to find the cure that could save her life.
4,15,Kaddish,16 Feb. 1997,7.1,"After a Jewish man is murdered in a Jewish community, his killers are murdered, too. Mulder and Scully have to determine whether someone is exacting vengeance or larger forces are at work."
4,16,Unrequited,23 Feb. 1997,7.4,"An embittered Vietnam War veteran who can apparently somehow make himself invisible to everyone around him is murdering military officials. In order to attempt to stop him, Mulder and Scully must first uncover his motives."
4,17,Tempus Fugit,16 Mar. 1997,8.6,While investigating the unexplained crash of a commercial airliner the agents' search for answers leads to the bottom of a desolate lake and a startling discovery involving Mulder's alien abductee friend Max Fenig.
4,18,Max,23 Mar. 1997,8.6,"Mulder and Scully continue their investigation into what really caused the airliner to crash, as the military insidiously begins to cover up the truth and even tries to murder the agents. Someone close to Scully is killed in the process."
4,19,Synchrony,13 Apr. 1997,7.8,A mysterious old man is killing scientists working on the development of a cryobiologic compound. He freezes them to death with this same compound that doesn't even exist yet.
4,20,Small Potatoes,20 Apr. 1997,9.1,Five unrelated women in a small town give birth to babies with small tails. The prime suspect is a man who can shape shift into whomever he wants.
4,21,Zero Sum,27 Apr. 1997,8.3,A swarm of bees mysteriously kill a postal worker in an enclosed restroom. Assistant Director Skinner covers up the evidence. Mulder investigates Skinner's apparent involvement with the crime.
4,22,Elegy,4 May 1997,8.0,Apparitions of women killed by a serial killer start appearing to people. Mulder figures they may be harbingers of death for those who see them. Scully is skeptical until she sees one. Their only lead is an autistic psychiatric patient.
4,23,Demons,11 May 1997,8.1,"Covered in blood and suffering from amnesia, Mulder pieces together the events of the last few days, but the trail leads to a double murder that appears to have been committed with Mulder's weapon."
4,24,Gethsemane,18 May 1997,8.8,"Mulder fights to prove that a discovery frozen in the mountains of Canada is irrefutable evidence of alien life, but his quest for the truth only leads to more lies and an unthinkable conclusion."
5,1,Redux,2 Nov. 1997,8.8,Mulder accesses a facility that may hold a cure for Scully's illness. Scully performs an experiment in hopes of determining the origin of the disease.
5,2,Redux II,9 Nov. 1997,9.1,"Scully is hospitalized after collapsing, while Mulder receives help from a most unlikely source as he continues to search for a cure for Scully's illness."
5,3,Unusual Suspects,16 Nov. 1997,8.6,"In May 1989, the Lone Gunmen meet for the first time when they assist a woman who claims the government plans to use civilians in a secret experiment."
5,4,Detour,23 Nov. 1997,8.3,"In the unexplored woods of Florida's Apalachicola National Forest, Mulder and Scully investigate the disappearances of two land surveyors and a boy's claims that he and his father were attacked by an invisible creature."
5,5,The Post-Modern Prometheus,30 Nov. 1997,8.7,"in this surreal, comical take on Frankenstein, Mulder and Scully arrive in a small rural town to investigate claims of a monster obsessed with Cher that's sedating and impregnating the local women."
5,6,Christmas Carol,7 Dec. 1997,7.9,"While visiting family for Christmas at her brother's San Diego home, Scully receives a mysterious phone call that leads to the investigation of a woman's suicide and a young girl who may be the daughter of Scully's deceased sister Melissa."
5,7,Emily,14 Dec. 1997,7.8,"Scully deeply wants to adopt three-year-old Emily Sim, only to discover that the young girl has developed a serious illness. Mulder arrives in San Diego to help investigate what may be a sinister conspiracy behind it."
5,8,Kitsunegari,4 Jan. 1998,7.9,"Robert Patrick Modell, aka ""Pusher,"" has recovered from his injuries and escaped from a prison hospital. Mulder and Scully lead the manhunt even as Modell may be using his powerful mind-control capabilities to target Fox for revenge."
5,9,Schizogeny,11 Jan. 1998,7.1,"A teenager becomes the prime suspect in his stepfather's odd murder. Mulder is not buying it since the man was literally swallowed by the ground. After another parent is killed, the suspicion falls on someone close to the kids."
5,10,Chinga,8 Feb. 1998,7.7,"Rumors of witchcraft and sorcery surrounding a bizarre murder at a supermarket in a small New England fishing town lead Scully, who's on vacation, to a little girl and a cursed doll that may be hiding a murderous presence."
5,11,Kill Switch,15 Feb. 1998,8.0,The brutal murder of a renowned computer programmer leads Mulder and Scully to investigate an artificial intelligence program loose on the Internet that has begun evolving on its own.
5,12,Bad Blood,22 Feb. 1998,9.4,Scully and Mulder each recount their version of events that led Mulder to drive a stake through the heart of a Texas teenager he claims was a vampire.
5,13,Patient X,1 Mar. 1998,8.4,Mulder and Scully search for answers when separate groups of alien abductees are burned alive. They meet a woman with an implant in her neck and symptoms similar to Scully.
5,14,The Red and the Black,8 Mar. 1998,8.6,Scully undergoes hypnosis to recall her experiences on the bridge where the group of abductees was burned alive. Krycek provides the consortium with a vaccine for the black oil and tells Mulder of the planned colonization and alien rebels.
5,15,Travelers,29 Mar. 1998,7.6,"In 1990, Mulder investigates the death of a man who disappeared in 1952 before he could be charged in a series of bizarre killings. The retired agent who worked the 1952 case recounts the facts to Mulder and the connection to his father."
5,16,Mind's Eye,19 Apr. 1998,7.9,"The prime suspect in a murder case is a woman who has been blind since birth, leading Mulder and Scully to conclude she may possess the ability to see through a killer's eyes."
5,17,All Souls,26 Apr. 1998,7.6,"When a girl dies a mysterious death, Scully and Mulder discover more girls' lives are at stake in a divine battle of good versus evil."
5,18,The Pine Bluff Variant,3 May 1998,8.3,Mulder goes undercover to infiltrate a militia group armed with a deadly pathogen and wanted for domestic terrorism. Scully becomes suspicious when Mulder lets a suspect escape but she learns that his assignment may be a suicide mission.
5,19,Folie a Deux,10 May 1998,8.7,Paranoid telemarketer takes his coworkers and Mulder hostage claiming that their boss is a disguised insectoid monster that's literally turning the workers one by one into his zombie drones.
5,20,The End,17 May 1998,9.0,A government assassin is caught trying to kill child chess prodigy Gibson Praise during an international chess tournament. Mulder's old flame Agent Diana Fowley arrives to help on the case but Scully is suspicious of her.
6,1,The Beginning,8 Nov. 1998,8.4,"After the events of Expediente X: Enfréntate al futuro (1998) movie, Mulder and Scully's new boss, Kersh, assigns agents Spender and Fowley to work on the X-Files instead of them. Ignoring this, Mulder takes Scully on a hunt for a rampaging alien."
6,2,Drive,15 Nov. 1998,8.6,"A man tormented by a piercing sound that could make his head explode unless he heads west as fast as possible takes Mulder hostage to drive for him, while Scully rushes to find the cause of this affliction that also killed the man's wife."
6,3,Triangle,22 Nov. 1998,8.8,Mulder boards the wreck of a legendary missing WWII ship that suddenly appeared in the Bermuda Triangle. The ship turns out to be a time portal. Now Scully must use all of her wits to try and get the unwilling FBI to help her save him.
6,4,Dreamland,29 Nov. 1998,9.1,"An anonymous tip finally brings Mulder and Scully to the mecca of all UFO lore, Area 51. But when the agents witness the flight of a mysterious craft there, Mulder and one of the Men in Black, Fletcher, somehow switch bodies - and lives."
6,5,Dreamland II,6 Dec. 1998,9.0,"Scully begins to suspect that her partner's strange behavior is more than it appears to be, while Mulder fights to return his life to normal before it's too late."
6,6,How the Ghosts Stole Christmas,13 Dec. 1998,8.4,"On Christmas Eve, Mulder and Scully find themselves trapped in a haunted house with two ghosts who are determined to prove just how lonely the holiday can be."
6,7,Terms of Endearment,3 Jan. 1999,7.9,"A pregnant woman's baby is snatched away from her belly by a devil. Agent Spender believes the case is a joke, but Mulder decides to look into it on his own anyway. His investigation focuses on the woman's husband."
6,8,The Rain King,10 Jan. 1999,7.6,"When Mulder and Scully investigate a man who claims he can control the rain in a small, drought-stricken Kansas town, they encounter a force more powerful than the weather."
6,9,S.R. 819,17 Jan. 1999,8.1,"When Skinner is infected with an unknown disease and receives a mysterious phone call telling him he has 24 hours to live, Scully and Mulder rush to find a cure and those responsible."
6,10,Tithonus,24 Jan. 1999,8.5,"A rookie agent asks for Scully's help in proving that a quaint crime scene photographer is a serial killer. With some help from a bored Mulder, Scully discovers the man's actual dark secret. And an old prophecy regarding Scully comes true."
6,11,Two Fathers,7 Feb. 1999,8.8,"The alien rebels return to kill abductees including Scully and Cassandra Spender. With the Syndicate in shambles, the Cigarette Smoking Man reveals the truth to Agent Spender hoping that he will continue his work."
6,12,One Son,14 Feb. 1999,9.0,Everyone prepares in their own way for the alien rebels' bloody endgame after which nothing will ever be the same again. Mulder and Scully try their best to stop the bloodshed and save Spender's mother.
6,13,Agua Mala,21 Feb. 1999,7.5,"As a hurricane bears down on the Florida coast, the agents search for a sea monster that Arthur Dales believes is responsible for the disappearance of a couple and their son."
6,14,Monday,28 Feb. 1999,9.0,"A woman desperately attempts to change the outcome of the events of a day she is forced to relive again and again in which her boyfriend explodes a bomb during a failed bank robbery killing everyone inside, including Mulder and Scully."
6,15,Arcadia,7 Mar. 1999,8.6,"On their first assignment after being reinstated to the X-Files, Scully and Mulder go undercover as husband and wife in a high-class planned community where several couples have gone missing."
6,16,Alpha,28 Mar. 1999,6.5,A series of murders is blamed on a mythical Asian dog that supposedly escaped from the US cryptozoologist who caught it. Mulder asks a reclusive female dog expert for help which angers Scully. The woman leaves him a special gift.
6,17,Trevor,11 Apr. 1999,7.4,An escaped convict seems to have gained the ability to pass through solid objects as well as people. Mulder and Scully must find the deadly convict before he can get to his ex-girlfriend.
6,18,Milagro,18 Apr. 1999,7.9,A strange writer infatuated with Scully moves in next door to Mulder and proceeds to slowly bewitch her through his writing. Mulder investigates the man and realizes that he may be behind a series of killings involving psychic surgery.
6,19,The Unnatural,25 Apr. 1999,8.6,"Searching through an FBI reference book, Mulder finds a photograph of Arthur Dales with a baseball team and the alien bounty hunter. Mulder goes to Arthur Dales' house to ask him about the photograph. There he finds Arthur Dales' brother, also named Arthur. Mr. Dales proceeds to tell Mulder a story of a 1940s Negro baseball player in Roswell named Josh Exley who was closing in on breaking some professional baseball records. Mr. Dales tells how he was assigned to protect this player from the KKK and that Exley was actually an alien."
6,20,Three of a Kind,2 May 1999,8.1,"While infiltrating a defense contractor conference in Las Vegas, The Lone Gunmen are reunited with Susanne Modeski, the mysterious woman who disappeared 10 years earlier after the trio first came together to help her."
6,21,Field Trip,9 May 1999,8.7,The skeletal remains of a young couple are found after they have been missing for only three days in an area known for UFO activity. Mulder and Scully have different experiences in the investigation but nothing is quite as it seems.
6,22,Biogenesis,16 May 1999,8.4,Mulder believes metallic objects discovered on the coast of West Africa are proof of the extraterrestrial origin of life on Earth. He falls mentally ill under the apparent influence of the artifact while Scully goes to Africa for answers.
7,1,The Sixth Extinction,7 Nov. 1999,8.0,"Scully and a colleague try to decipher the symbols on the spaceship beached in Africa before their rival can take over the dig, but the ship starts recreating the Plagues of Egypt. Skinner and Kritschgau test Mulder's telepathic ability."
7,2,The Sixth Extinction II: Amor Fati,14 Nov. 1999,8.1,Scully searches for Mulder after the Cigarette Smoking Man takes him from the hospital for unknown purposes. An unconscious Mulder dreams of a better life away from his mission and the X-Files. But perhaps he is being led astray.
7,3,Hungry,21 Nov. 1999,8.1,"Rob Roberts has an addiction to human brains. As he tries to control this overpowering hunger and turn his life around, Mulder and Scully try to find out who the brain-eating monster is."
7,4,Millennium,28 Nov. 1999,8.0,"In this backdoor series finale to Millennium (1996), Mulder and Scully ask Frank Black to help them prevent a zombie apocalypse orchestrated by the rogue members of the now disbanded Millennium Group on the very eve of the new millennium."
7,5,Rush,5 Dec. 1999,7.5,A high school boy is accused of the violent murder of a sheriff's deputy. Mulder believes he is innocent. The agents find that someone with super-human speed may be the culprit.
7,6,The Goldberg Variation,12 Dec. 1999,8.4,"A man is tossed off the top of a 29 story building by gangsters. Amazingly, he gets up and walks away unscathed. Mulder and Scully investigate when Mulder suspects this man may have paranormal abilities. The man in question may just be the luckiest man on Earth."
7,7,Orison,9 Jan. 2000,7.8,"Five years have passed since Scully escaped from Donnie Pfaster, an obsessed death fetishist. When Reverend Orison helps the madman escape from prison he immediately turns to the one that got away...Scully."
7,8,The Amazing Maleeni,16 Jan. 2000,8.3,Mulder and Scully investigate the apparent murder of a magician who was decapitated just minutes after he was able to perform the trick of turning his head around 360 degrees. The agents are perplexed when Scully discovers during the autopsy that the deceased died well before he performed his final trick.
7,9,Signs & Wonders,23 Jan. 2000,6.8,"A man is found dead in his locked car, killed from over a hundred snake bites. However, no evidence of snakes being present is found. The man was a former member of a religious cult that believes in snake handling. Mulder and Scully believe that this snake death was no accident, and that it may have been a murder involving this snake handling cult."
7,10,Sein und Zeit,6 Feb. 2000,8.2,The strange disappearance of a little girl leads Mulder to make connections with previous unexplained cases of missing children. Scully believes he is becoming obsessed with the case by associating it with the abduction of his sister.
7,11,Closure,13 Feb. 2000,8.3,"With help from a police psychic, Mulder continues to search for clues about Samantha's abduction and ultimately finds the long sought after answers concerning her fate."
7,12,X-Cops,20 Feb. 2000,8.5,The investigation of a neighborhood monster isn't too weird for the crew of Cops (1989) to follow around Mulder and Scully.
7,13,First Person Shooter,27 Feb. 2000,6.3,A murder inside the high-tech world of a virtual reality game leads Scully to battle a deadly digital character in order to save Mulder's life.
7,14,Theef,12 Mar. 2000,7.5,Voodoo appears to be involved in the murder of a prominent doctor's father-in-law. Mulder and Scully work to stop the killer who uses hex-craft to exact his revenge on the doctor's family.
7,15,En Ami,19 Mar. 2000,8.2,Agent Scully lets sympathy cloud her better judgment when she accompanies the Cigarette Smoking Man on a road trip and wonders if he's as evil as she always thought.
7,16,Chimera,2 Apr. 2000,7.6,Mulder and Scully are on a stakeout of a female serial-killer of prostitutes. Mulder gets called away from the stakeout by Skinner to investigate the disappearance of federal judge's daughter. The strange appearance of a raven shortly before she went missing leads Mulder to believe this case may have paranormal significance.
7,17,All Things,9 Apr. 2000,7.2,"Scully is finishing up the autopsy of a person at a hospital. A file mix-up involving the autopsy folder and another patient's x-ray leads Scully to discover a former lover of hers has been admitted at the hospital. Meeting with him again causes Scully to re-examine the decisions she has made in her life, leading to her where she is to today."
7,18,Brand X,16 Apr. 2000,7.8,"A potential witness in a high-profile tobacco case under Skinner's supervision is found dead in his bathroom from mysterious circumstances. Skinner asks Mulder and Scully to assist him in the investigation. They find a man who smokes a unique kind of cigarettes, the second-hand smoke of which, has deadly results for the inhaler."
7,19,Hollywood A.D.,30 Apr. 2000,7.6,"A screenwriter tags along with Mulder and Scully as they investigate a church bombing. The case becomes the plot of a Hollywood movie, but the agents find their case, and themselves, distorted on the big screen."
