temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,7,Uzay,19 Sep. 2011,8.6,"Aliens, who have no feelings, come to the earth to investigate about love. When they see the love between Leyla and Mecnun, they decide to kidnap them."
2,8,Baz Istasyonu,26 Sep. 2011,8.8,"The cell site, which Erdal has gotten, causes a big complication in the galactic system. Planets changes their places and because of that some changes happen in the world. Everyone has different personality except Leyla, Mecnun and Ismail."
2,9,"Illuzyon Nasil Ki Bir Goz Yanilmasiysa, Ask da Bir Gonul Yanilmasidir",3 Oct. 2011,8.7,Leyla eavesdrops a conversation of Mecnun and assumes that Mecnun doesn't want to be with her anymore.
2,10,Kimi Vedalarda Hoscakal Denilmez!,31 Oct. 2011,8.9,Zeynep abandons the neighborhood and moves to a different city. Leyla has a big traffic accident.
2,11,"Hayat, Damarlarindan Tutup Zorla Icine Ceker Insani",7 Nov. 2011,8.7,"Mecnun speaks for the first time, one year after Leyla's death. He still can't accept the truth so he travels through time with Dede in order to save her."
2,12,Sari Biyik,14 Nov. 2011,8.5,Leyla's organs were donated by her family. Arda's father kidnaps all the people who has Leyla's organs. He wants to create a Leyla for Arda. Mecnun meets Sedef and Sirin.
2,13,Gercek Kesik,21 Nov. 2011,8.7,Ismail sells his organs for money. Mecnun seeks the person who has Leyla's heart. Erdal Bakkal is kidnapped.
2,14,Erdal Bakkal ve Ciraklari,28 Nov. 2011,8.7,"Mecnun gets close with Sedef and Sirin. Iskender, Ismail and Yavuz start working in Erdal Bakkal as pupils."
2,15,Hayal Kirikliklari Muzesi,5 Dec. 2011,8.5,Mecnun is about to marry Sirin. There are two different Dede. Everyone has a big disappointment.
2,16,Askin Formulu,12 Nov. 2011,8.4,There are six unsolved math problems in the world. There is one million dollar reward for each problem. Everyone tries to solve these problems. Mecnun also tries to find the formula of love.
2,17,Marduk,19 Dec. 2011,8.5,"A big meteor, which name is Marduk, is about collide with the world. The Maya calendar reaches its last date. Everyone assumes that this is the end of the world. Mecnun and his friends try to stop the world from ending."
2,18,Sir,26 Dec. 2011,8.2,Mecnun finds the truth about Sedef's father. Sirin sees Aksakalli Dede in her dream and she wants to find out if Aksakalli Dede is real.
2,19,Hosgeldin 2013,31 Dec. 2011,8.7,Mecnun seeks to find the flower of fairy tales. There is a big new year party at Mecnun's house.
2,20,Masal Cicegi,9 Jan. 2012,8.7,Mecnun loves Sirin and Sedef loves Mecnun. No one knows what to do about this situation.
2,21,Yavuz Nasil Kurtulur?,16 Jan. 2012,8.5,Yavuz gets caught during a robbery and goes to jail. The crew make a plan to save him from the jail.
2,22,Okul Yolunda,23 Jan. 2012,8.4,Sedef tells Mecnun that she loves him. Erdal tells the story of how he met Nurten.
2,23,Ismail Abi,30 Jan. 2012,8.6,Mecnun and Ismail have an argument. Ismail feels sorry and abandons the neighborhood. No one can find Ismail.
2,24,Mecnun'luk Istidadi,6 Feb. 2012,8.3,The flower of fairy tales dries. Mecnun tries to save it.
2,25,Talih Kusu,13 Feb. 2012,8.3,Iskender goes to jail. Everyone is frustrated about this situation. The crew make a plan to rescue Iskender while he is threatened in the jail.
2,26,Made in Metonya,20 Jan. 2012,8.4,"Mecnun learns that Sedef's old name was Leyla. Yavuz falls in love. Metin has founded a state, which is called Metonya. He gives a big reward for people who want to be a citizen of his country. Erdal goes to Metonya."
2,27,Ardadan,27 Feb. 2012,8.4,Mecnun still can't forget Leyla. Arda's father founds a new company called Ardadan. He wants to sell people all the products of the company.
2,28,Tarihler Arasi Yolculuk,5 Mar. 2012,8.7,"Mecnun finds a supernatural door in Metonya. When he passes through the door, he travels through time. He goes to a different year, each time he passes the door."
2,29,Maske,12 Mar. 2012,8.5,Sedef meets a new guy. The guy helps everybody and everyone loves him. Mecnun is jealous for Sedef.
2,30,Who I am?,19 Mar. 2012,8.4,Mecnun tries to know himself better. Yavuz learns that Eylul doesn't love him.
2,31,Metaforya,26 Mar. 2012,8.6,Sevim is kidnapped by the king of Metaforya. Metin wants to save his wife with the crew's help.
2,32,Paralel Evren,2 Apr. 2012,8.9,"Somehow, Mecnun travels through parallel universes. He sees a different life of himself in each one."
2,33,Baba Olmak,9 Apr. 2012,8.4,Nurten is pregnant. Erdal has fears about being a father.
2,34,Drakulluk Edene Yaziklar Olsun,16 Apr. 2012,8.6,Dracula comes to Kirecburnu. Everyone turns into a vampire but Mecnun and Iskender. Mecnun wants to end this madness.
2,35,Hayalet Avcilari,23 Apr. 2012,8.6,There are some ghosts in the neighborhood. The crew tries to hunt them. Mecnun has to make a decision between Sedef and Sirin.
2,36,Mecnun Harikalar Diyarinda,30 Apr. 2012,8.5,Everyone turns into a character from different fairy tales. Mecnun wants to find his princess.
2,37,Bela,7 May 2012,8.3,There are a lot of problems the crew needs to deal.
2,38,Ama Babacigim,14 May 2012,8.6,"Eylul's father is about to die but Eylul doesn't believe him. She thinks that he lies like always. Yavuz, Mecnun, Ismail and Iskender start working at the house of Eylul's father."
2,39,Niyetci,21 May 2012,8.3,Sirin wants to be with Mecnun again. She and Arda's father have some bad plans. They decide to use Ismail for their plans and give him a new job.
2,40,Karabasan,28 May 2012,8.5,Arda's father steals Aksakalli Dede's wand. He wants to make people live in a world of nightmares. The crew tries to get the wand back.
2,41,Dagilis,4 Jun. 2012,8.9,"Sedef, Sirin and Eylul abandons the neighborhood. Everyone is so desperate about their relationships."
3,1,Donus,3 Sep. 2012,8.5,The crew come back to Kirecburnu. Things have changed in their absence. They want to make everything like they used to be.
3,2,Yeni Hayat,10 Sep. 2012,8.4,Mecnun decides to make big changes in his life. He wants to get a job and earn money.
3,3,Kabullenis,17 Sep. 2012,8.2,Mecnun starts working in Omer's store. He meets Hidayet.
3,4,Seviyorum Be Abi!,24 Sep. 2012,8.3,Mecnun is in depression because he thinks that Leyla loves someone else. Erdal Bakkal is angry because no one goes to his store anymore.
3,5,Hukuk,1 Oct. 2012,8.2,Hidayet is in jail. Mecnun wants to save him in order to impress Leyla.
3,6,Vay Be,8 Oct. 2012,8.2,Mecnun tries to get close with Leyla but he fails every time. Erdal Bakkal buys a car.
3,7,Her Giden Biraz Degisir,15 Oct. 2012,8.5,Pakize comes back from Germany. No one recognizes her but Iskender.
3,8,Is Adami,22 Oct. 2012,8.3,There are some misunderstandings in the neighborhood. Ismail Abi finds a new job.
3,9,Kelepce,29 Oct. 2012,8.4,Leyla is sick of the troubles that Mecnun causes. She goes to court for this situation and Mecnun gets a punishment. He has to wear an electronic handcuff which gives him a shock if he is around Leyla.
3,10,Vicdan,5 Nov. 2012,8.5,There is a voice that can be heard from all around the world and scientists think it comes from Istanbul. Scientists go to Istanbul in order to find out the source of the voice.
3,11,Zaman,12 Nov. 2012,8.7,"Mecnun wants to know Leyla better so, he travels through time in order to see her past."
3,12,Dilek Tasi,19 Nov. 2012,8.5,Azsakalli Dede is about to die. The crew want to find his family but they find something else. They find a map in a wooden box which shows the place of a wish-stone.
3,13,Mecnun ve Is,26 Nov. 2012,8.7,Mecnun and Ismail Abi find a new job. Yavuz meets a new thief.
3,14,Rusya,3 Dec. 2012,8.4,Mecnun and Leyla are engaged but Benjamin and Hidayet have another plan.
3,15,Arabesk,10 Dec. 2012,8.4,Arabesque is forbidden in the country. Benjamin and Arda's father produce a new drug and start selling it to people. This drug makes people believe in memories that never happened and give them a fake happiness.
3,16,Zengin Sinif,17 Nov. 2012,8.3,Leyla and Mecnun start spending time with rich people while Yavuz is getting close with the new thief.
3,17,Orhanlar,24 Dec. 2012,8.4,Leyla's company is about to bankrupt. They decide to organize a concert of Orhan Gencebay and hope to make a lot of money with this concert.
3,18,Kirecburnu Cakallari,31 Dec. 2012,8.4,Erdal Bakkal creates a website for his store. The crew want to find money for Leyla's company.
3,19,Gecmis,7 Jan. 2013,8.6,Erdal Bakkal has weird nightmares. Iskender and Omer are threatened by their past. Mecnun hears voices in his head.
3,20,Market,14 Jan. 2013,8.5,There is a big hurricane that is coming to Istanbul. Mecnun and Leyla get stuck in a closed shop.
3,21,Ayrilik Korkusu,21 Jan. 2013,8.6,Leyla and Mecnun have nightmares for breaking up with each other. Yavuz discovers something about his past.
3,22,Efsaneler,28 Jan. 2013,8.7,Hidayet kidnaps Leyla to a magical place where it can be traveled both to a place and through time by mirrors. Mecnun thinks he can save her with the mirror of King Arthur and he starts searching it.
3,23,Ölüm,4 Feb. 2013,9.1,The Death comes to Kirecburnu and he wants to take someone's life before he leaves. The crew have to choose who will die.
3,24,Nigde,11 Feb. 2013,8.4,"Leyla and Omer move to Nigde. Mecnun wants to find her address but he can't. Finally, he decides to make spiritual journey in order to find her."
3,25,Melül'ün Yolu,18 Feb. 2013,8.5,Melul suddenly dies and everyone thinks that this is a murder. The crew try to find the murderer.
3,26,I. Metonya meydan muharebesi,25 Feb. 2013,8.7,Metin stays in Iskender's house and he makes problems for everyone. He doesn't let anyone sleep in the nights and he drinks a lot. Iskender wants to get Metonya back in order to get rid of Metin.
3,27,Yavuz'un Vedasi,4 Mar. 2013,8.8,Yavuz gets shot by an arrow. He is in coma. The crew look for someone who can save him.
3,28,Dosto Asik Olursa,11 Mar. 2013,8.4,Dosto goes out every night. He doesn't write anymore. He meets a woman in a pub and feels in love. The tree on Omer's head grows.
3,29,Yoklugunda,18 Mar. 2013,8.9,Mecnun forgets Leyla's birthday. He wants to find a meaningful present for his apology.
3,30,Makine,25 Mar. 2013,8.5,Erdal Bakkal finds a machine under his house. This machine says that the end of the world is coming and the crew only have twenty four hours to stop it.
3,31,Gelecek,1 Apr. 2013,8.5,"Leyla and Mecnun find themselves in 4000 after the machine explodes. The crew travel to future in order to find them but they go to wrong year. They are in 3000. In both years, there is a man called the shadow who controls the world."
3,32,Anne,8 Apr. 2013,8.3,Iskender has a heart attack. Mecnun starts driving taxi instead of his dad. He meets a mysterious old woman.
3,33,Sans,15 Apr. 2013,8.5,Hidayet's mother and Hidayet start living together. There is a girl in the neighborhood and she doesn't speak at all. She just smiles and brings luck to person she is smiling to.
3,34,Fedakarlik,22 Apr. 2013,8.4,Iskender loses his house because of his debts. They can't find anywhere to stay so they go to a park. Erdal Bakkal steals Dosto's laptop. Hidayet's mother try to know Leyla better.
3,35,"Seviyorsan Üzme, Sevmiyorsan Oynama",29 Apr. 2013,8.6,"Erdal, Yavuz and Metin are in madhouse. They escape from there and start rebellion against sanity and its supporters. Leyla finds a job but she gets fired because of Mecnun. Iskender is sick and tired of troubles Mecnun makes for Leyla."
3,36,Kill Bilal,6 May 2013,8.4,Mecnun breaks up with Leyla and he wants to find a new girlfriend in order to forget her. Erdal Bakkal continues his rebellion against sanity. Hidayet's mother chases a man called Bilal.
3,37,Tom Waits,13 May 2013,8.5,"Hidayet is in coma. The doctor tries everything to save him. Leyla makes a big deal with a company. If she can organize a concert of Tom Waits, she will get lots of money and this means she can save her own company."
3,38,Kahramanlik,20 May 2013,8.5,Mecnun thinks that Leyla woos Hidayet because everyone believes Hidayet is a hero. Mecnun wants to prove that he is hero too and he saved the world before. Arda's father has some bad plans to take control of the world.
3,39,Kireçburnu'nun 100. Kurtulus Yili,27 May 2013,8.7,Hidayet is in coma again. The doctor needs papers from a century ago to heal Hidayet. Menun travels back in time in order to get these papers from the doctor's grandfather before he destroys them.
3,40,Para Kazanmak,3 Jun. 2013,8.5,Mecnun thinks that nobody respects him. He talks about this situation with Metin and he decides to get a job and listen Metin's advice. Suna is chased by her past.
3,41,Falci,10 Jun. 2013,8.8,Leyla and Mecnun have some concerns about the future of their relationship. They want to know if they will still be together in the future. They travel to future separately to find the answer. Leyla is shocked by what she saw.
3,42,Giden Döner mi?,17 Jun. 2013,9.4,Leyla and Mecnun decide to go to another place to make a new start. Yavuz and Eylul are getting married. Gotik Leyla meets someone. A surprise is on the way for Erdal Bakkal.
3,43,"Bir Hikayeyi Sonlandirmak, Bir Hikayeyi Baslatmaktan Daha Zordur",29 Jan. 2014,9.1,We take a look at the times right after Leyla's death. Mecnun doesn't speak at all. Yavuz tries to hold on to life in the jail. Erdal Bakkal makes plans for a short vacation with his family.
