temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,35,The Legacy,27 May 1956,6.5,"When a prince who is well known as a playboy takes a sudden romantic interest in a shy, plain housewife, everyone is baffled and fascinated."
1,36,Mink,3 Jun. 1956,6.7,"Paula Hudson has a stolen mink coat she tells police she purchased on a recommendation, and when they retrace her steps to find out how she obtained it, everyone denies they ever talked to her about it."
1,37,Decoy,10 Jun. 1956,7.0,Gil Larkin is suspected of murder when Mona Cameron's allegedly abusive husband is shot dead in front of him and he gets knocked out by an unknown assailant.
1,38,The Creeper,17 Jun. 1956,8.1,A frightened housewife is alone in her apartment when she begins to suspect just about anyone could be the unknown killer who has been strangling women.
1,39,Momentum,24 Jun. 1956,7.3,"Richard Paine decides to steal money from his boss that he has owed him for months, and it turns into an unnecessary and ironic murder."
2,1,Wet Saturday,30 Sep. 1956,6.6,Mr. Princey's daughter has just murdered the schoolmaster. A murderess in the family? That won't do. It's up to Mr. Princey to frame someone else for her crime.
2,2,Fog Closing In,7 Oct. 1956,6.7,"When her husband goes away on a business trip, Mary Summers is all alone in her house--and gripped with a nameless fear. Then an escaped mental patient breaks in."
2,3,De Mortuis,14 Oct. 1956,7.5,"Professor Rankin's buddies Wally and Bud stop by to take him fishing. They find him in his cellar, filling in a hole with cement. They suspect he may have also filled it with his wife."
2,4,Kill with Kindness,21 Oct. 1956,6.6,"Katherine Oldham feeds stew to a homeless man as she struggles to keep the mind of her brother, Fitzhugh--a butterfly hunter and birdwatcher--on the task of murder."
2,5,None Are So Blind,28 Oct. 1956,7.2,"An antiques dealer feels he should be enjoying the finer things in life, but his Aunt Muriel is the one with all the money. Finding another man's wallet gives him an evil idea."
2,6,Toby,4 Nov. 1956,6.8,"New York, 1910. Bookkeeper Al Birch expects the arrival of his sweetheart Edwina from 20 years ago. When she arrives, she is still every bit the lady. But she doesn't come alone."
2,7,Alibi Me,11 Nov. 1956,7.1,Georgie Minnelli kills his old childhood enemy Lucky Moore for interfering in his pinball machine racket. Now Georgie desperately needs an alibi.
2,8,Conversation Over a Corpse,18 Nov. 1956,7.8,"Cissie Enright is not exactly thrilled with the idea of poisoning the real estate man. But her sister, Joanna, insists that it's the only way."
2,9,Crack of Doom,25 Nov. 1956,7.6,A no-limit game of poker brings a real estate man to the brink of ruin.
2,10,Jonathan,2 Dec. 1956,7.3,A college boy with an unnaturally close relationship to his father suspects his stepmother of foul play.
2,11,The Better Bargain,9 Dec. 1956,7.3,"A middle-aged mobster suspects his young wife is cheating on him. He gets in touch with Harry Silver, the best hitman in the business."
2,12,The Rose Garden,16 Dec. 1956,6.8,A book publisher visits two elderly sisters at their Louisiana mansion. One of them has written a murder mystery. And he learns that it may contain more fact than fiction.
2,13,Mr. Blanchard's Secret,23 Dec. 1956,6.9,A mystery writer's imagination gets her in trouble when she turns her overstimulated mind to her new next-door neighbors -- and wonders why she has never seen the wife.
2,14,John Brown's Body,30 Dec. 1956,6.8,An upstart furniture designer colludes with his boss's wife to drive her husband mad.
2,15,Crackpot,6 Jan. 1957,7.5,"A Good Samaritan helps a newlywed couple with a flat tire. But when the groom accidentally dirties the man's suit, the stranger reveals himself to be a dangerous crackpot."
2,16,Nightmare in 4-D,13 Jan. 1957,6.9,A man who reads too much pulp fiction finds himself playing Sir Galahad to the blonde in the apartment downstairs. It seems she's burdened with a corpse.
2,17,"My Brother, Richard",20 Jan. 1957,6.8,District attorney Martin Ross is running for governor and learns that his brother Richard has killed the other candidate Burton Reeves.
2,18,The Manacled,27 Jan. 1957,8.0,Shackled prisoner Stephen Fontaine tries to negotiate an escape from Sergeant Rockwell while en route to San Quentin.
2,19,A Bottle of Wine,3 Feb. 1957,7.6,Judge Connors shares amontillado and civilized conversation with the young architect about to steal his wife. But the quality of his mercy is strained.
2,20,Malice Domestic,10 Feb. 1957,7.7,Marital discord between writer Carl Borden and his wife Annette intensifies when poison is found in his food.
2,21,Number Twenty-Two,17 Feb. 1957,7.1,Young robber Steve Morgan is in jail for his first offense and too cocky for his own good.
2,22,The End of Indian Summer,24 Feb. 1957,7.7,"An insurance investigator and his wife look into the case of Mrs. Gillespie, who has been widowed twice -- and has twice enjoyed windfalls from her husbands' life insurance."
2,23,One for the Road,3 Mar. 1957,7.7,"A former nurse learns that when her husband is away on business trips, he's seeing another woman."
2,24,The Cream of the Jest,10 Mar. 1957,7.5,"Broken-down actor Charles Gresham, who has a weakness for booze, demands that playwright Wayne Campbell give him a part. When Campbell refuses, Gresham resorts to blackmail."
2,25,I Killed the Count: Part 1,17 Mar. 1957,7.6,A maid discovers the body of Count Victor Mattoni. It's up to Inspector Davidson from Scotland Yard to find the murderer.
2,26,I Killed the Count: Part 2,24 Mar. 1957,7.6,Inspector Davidson continues to investigate the murder of Count Mattoni.
2,27,I Killed the Count: Part 3,31 Mar. 1957,7.5,Inspector Davidson continues to investigate the murder of Count Mattoni -- and receives yet another confession.
2,28,One More Mile to Go,7 Apr. 1957,8.0,"Sam Jacoby has his wife's corpse in the trunk of his car, and is menaced by a motorcycle cop, who nags him about a taillight."
2,29,Vicious Circle,14 Apr. 1957,6.9,"A hired killer reluctantly sets out to kill is own girlfriend as ordered by his crime boss, knowing he won't accept any failures."
2,30,The Three Dreams of Mr. Findlater,21 Apr. 1957,6.7,Ernest Findlater is constantly nagged at by his wife so he fantasizes about Lalage an exotic lover from the South Seas.
2,31,The Night the World Ended,28 Apr. 1957,7.4,"A newsman plays a joke on a homeless man by showing him a fake article that says the world is going end that night, but the prank has deadly results."
2,32,The Hands of Mr. Ottermole,5 May 1957,7.2,A murderer has been strangling people in the London fog. A reporter manages to continually make it to the crime scene before the police.
2,33,A Man Greatly Beloved,12 May 1957,6.7,"In a small Massachusetts town, precocious young Hildegarde Fell learns a secret about crusty old John Anderson, who has just moved there."
2,34,"Martha Mason, Movie Star",19 May 1957,7.1,"A vain, querulous woman can't get a divorce from her husband. Luckily, he loves to garden. And he's just dug a nice big hole in the backyard."
2,35,The West Warlock Time Capsule,26 May 1957,7.2,Taxidermist George Tiffany has domestic trouble when his wife's visiting brother Waldren overstays his welcome.
2,36,Father and Son,2 Jun. 1957,6.6,"London, 1912. Shop owner Joe Saunders refuses to lend money to his son Sam, who is anxious to win over a cheap showgirl."
2,37,The Indestructible Mr. Weems,9 Jun. 1957,7.2,"A lodge is selling cemetery plots, but nobody will buy one until the first person is buried there. The brothers turn to Mr. Weems."
2,38,A Little Sleep,16 Jun. 1957,7.2,"A bored rich girl goes up to her cabin in the mountains. Before the night is over, she'll wish desperately she had just gone home."
2,39,The Dangerous People,23 Jun. 1957,7.9,Two men wait at a train station. A wailing siren periodically reminds them that a maniac has escaped from the local mental hospital.
3,1,The Glass Eye,6 Oct. 1957,8.5,"Captivated by the actor's physical beauty, an aging spinster pulls up stakes to follow a ventriloquist and his dummy from performance to performance; finally, the man consents to a much-wanted meeting."
3,2,Mail Order Prophet,13 Oct. 1957,8.0,Clerk Ronald Grimes starts receiving letters from a mysterious Mr. Christiani that seemingly predict the future.
3,3,The Perfect Crime,20 Oct. 1957,7.7,"A lawyer, with blackmail in mind, meets with a famed detective to prove he convicted an innocent man."
3,4,Heart of Gold,27 Oct. 1957,7.8,"A convicted robber is released to the family of one of his cell mates, against the better judgment of his parole officer."
3,5,Silent Witness,3 Nov. 1957,7.1,"A professor kills the beautiful, blackmailing female student he has been having a sexual affair with, in front of a baby."
3,6,Reward to Finder,10 Nov. 1957,7.9,"When 5,200 dollars in lost cash is found by a man, he gets into a potentially deadly conflict with his wife about what to do with it."
3,7,Enough Rope for Two,17 Nov. 1957,7.7,"An ex-convict plans on killing his double crossing partner and maybe his ex-girlfriend, after they help him recover the stolen money he hid."
3,8,Last Request,24 Nov. 1957,8.0,"A man about to be executed for a murder he did not commit, uses a last request to give his version of events."
3,9,The Young One,1 Dec. 1957,7.5,"A rebellious, pretty teenage girl uses any means, even murder, to get free of her protective aunt who is raising her."
3,10,The Diplomatic Corpse,8 Dec. 1957,7.3,"A married couple stands to inherit 30,000 pounds when the wife's aunt riding with them dies, but while in Mexico their car with her body inside is stolen."
3,11,The Deadly,15 Dec. 1957,7.6,"A plumber who blackmails housewives over false claims of having affairs , meets one who has some ideas about stopping him and maybe getting restitution for all his victims."
3,12,Miss Paisley's Cat,22 Dec. 1957,6.5,"An elderly woman's beloved alley cat is killed by the local bookie, and she gets the strong urge to murder him."
3,13,Night of the Execution,29 Dec. 1957,7.3,"A desperate deputy DA who gets a murder conviction against a man for killing his wife, is confronted by another man who claims he committed the crime."
3,14,The Percentage,5 Jan. 1958,6.7,"Eddie Slovak meets an old Army buddy named Pete who once saved his life. He intends to repay his friend. He offers him money for a business, but Peter refuses. Eddie tries to talk to Pete's wife Louise. Louise falls for Eddie and the two become romantically involved."
3,15,Together,12 Jan. 1958,7.8,"A husband gets locked in a secure office with the body of his beautiful young mistress, whom he has just murdered."
3,16,Sylvia,19 Jan. 1958,6.2,"A man fears his mentally unstable daughter bought a gun to kill herself , but she's planning to kill her ex-husband if he rejects her love."
3,17,The Motive,26 Jan. 1958,8.1,"A man who has a theory that, murders committed without a motive are very rarely solved, is coaxed by his friend into killing someone."
3,18,Miss Bracegirdle Does Her Duty,2 Feb. 1958,6.8,Millicent Bracegirdle is a sheltered old woman who decides to go to Paris. Her visit does not turn out well when she accidentally enters the wrong hotel room and gets locked inside with a notorious murderer.
3,19,The Equalizer,9 Feb. 1958,7.1,"A man challenges a bigger guy to a duel with weapons, after his lustful actions caused his wife to leave him."
3,20,On the Nose,16 Feb. 1958,7.1,Fran is a housewife addicted to gambling and has to repay a $25 loan by 5 o'clock that afternoon.
3,21,Guest for Breakfast,23 Feb. 1958,7.4,"A murderer holding a bickering married couple at gunpoint, tries to decide which one to kill, but their constant arguing over who should die confuses him."
3,22,The Return of the Hero,2 Mar. 1958,7.1,Sgt. Andre is a returning veteran from the French-Algerian war. He heads home to his estate with his crippled friend Marcel. Marcel lost his leg saving Andre's life. Along the way Andre falls for a beautiful girl Teresa even though he is already engaged to be married. Marcel and a good web of lies help Andre out of his problem.
3,23,The Right Kind of House,9 Mar. 1958,8.7,Mr. Waterbury believes he can get a good deal on some real estate because a murder occurred in the home. But he hasn't dealt with Sadie Grimes the owner who refuses to lower the price because of an emotional attachment.
3,24,The Foghorn,16 Mar. 1958,6.9,Lucia meets and falls in love with a man named Allen Bliss at a party that is a celebration of her engagement to another man; John St. Rogers. She decides to break the engagement. She later discovers that Allen is already married. The lovers decide to go for a ride in a sailboat to discuss their plans.
3,25,Flight to the East,23 Mar. 1958,6.7,A newsman taking a forced plane trip to Egypt describes his past connection with arms trafficking to a lovely governess who knows part of his story is untrue.
3,26,Bull in a China Shop,30 Mar. 1958,7.1,A handsome homicide detective is befriended by four old ladies who invite him for tea and proceed to play out a variation of Arsenic and Old Lace for his benefit.
3,27,Disappearing Trick,6 Apr. 1958,7.0,"A bookmaker blackmails a man who faked his own death to collect insurance money, and finds the man's wife's wants a share also."
3,28,Lamb to the Slaughter,13 Apr. 1958,8.4,"When Mary Maloney's police chief husband is found murdered, the police investigate and have a hard time trying to find the murder weapon."
3,29,Fatal Figures,20 Apr. 1958,7.4,"A meek bored man wants to feel important, so he commits increasingly serious crimes ranging from theft to eventual murder."
3,30,Death Sentence,27 Apr. 1958,6.9,"Paula Frayne's husband Norman is a chronic worrier who shows her little attention. When an old friend of Norman's shows up and shows too much interest in Paula, Norman becomes difficult. Paula becomes convinced that Norman no longer loves her and moves out of the house. She was wrong, however. Norman really loves her and threatens murder to prove it."
3,31,The Festive Season,4 May 1958,7.0,"A bitter man continues to live in a dark old mansion with his controlling sister, whom he believes killed his wife, while openly planning her murder."
3,32,"Listen, Listen.....!",11 May 1958,7.3,No one will listen to a mild-mannered man's theory about a string of local murders.
3,33,Post Mortem,18 May 1958,8.1,"A wife refuses to let her husband squander away the money from a 133,000 dollar sweepstakes ticket inherited from her first dead spouse, so he plans on killing her."
3,34,The Crocodile Case,25 May 1958,7.4,"Jack Lyons and Phyllis Chaundry are married after Jack kills Phyllis' first husband, but Phyllis is unhappy because Jack lost the crocodile dressing case her late husband was returning to her the night of his murder. When the police finally find the case, Jack identifies it based on the initials, but that gives away his guilt, because the initials were only placed on the case just before the murder."
3,35,Dip in the Pool,1 Jun. 1958,7.7,William Botibol is a compulsive gambler. While on a cruise he enters a betting pool to guess the number of miles the ship will travel in the course of 24 hours. William thinks he has figured out a way to guarantee he will win the bet.
3,36,The Safe Place,8 Jun. 1958,7.1,"George Piper is a bank teller and gambler. Worried about his finances, he and his brother Fred think they have a foolproof plan to secure funds for the future."
3,37,The Canary Sedan,15 Jun. 1958,6.6,"Laura Bowlby is a psychic who is traveling to Hong Kong to reunite with her businessman husband. Upon her arrival, arrangements are made to purchase for her a black sedan. Mrs. Bowlby says she would prefer a different color, perhaps yellow. The car dealer is taken aback, as he reveals that the car was once canary yellow before a recent paint job. While being driven by her chauffeur, Laura begins to hear a woman's voice. The voice tells Laura about a passionate affair. Laura longs for such passion in her life because her husband James is quite unromantic and cold. ..."
3,38,The Impromptu Murder,22 Jun. 1958,7.3,"A broker strangles his client when she requests her money he no longer has, buries the body, then impersonates her leaving town and disappearing."
3,39,Little White Frock,29 Jun. 1958,8.0,"Colin Bragner is an elderly actor who invites playwright Adam Longsworth and his wife over to dinner. During dinner Colin talks about a long lost love. The tale deeply affects both Adam and his wife, practically reducing them to tears."
4,1,Poison,5 Oct. 1958,7.5,Harry Pope is lying in bed and discovers that there is a sleeping snake on his stomach.
4,2,Don't Interrupt,12 Oct. 1958,6.3,"Radio warns of a mental patient escaped from a hospital into a severe New Mexico blizzard. At the rail-stop near the sanitarium, a huge, old cowboy boards the train & calms a rattled family with tall tales of the West, as the besieged train grinds to a halt. Totally entranced is the family's young boy, dressed as a gunslinger. Is the patient the old cowpoke ?"
4,3,The Jokester,19 Oct. 1958,7.7,Newspaperman Bradley's habit of playing practical jokes puts morgue attendant Pop Henderson in danger of losing his job.
4,4,The Crooked Road,26 Oct. 1958,8.3,"Harry Adams and his wife are driving cross-country through a rural Deep South town when a local speed trap ensnares the young couple. The corrupt redneck police officer, Chandler, arrests them and attempts to extort money from them. The more sophisticated and civilized vacationers from the Big Apple protest their innocence. But the worse they protest, the more the charges, cost & beatings inflicted by Officer Chandler and the entire town of corrupt rednecks becomes. Even Mrs. Adams sincere attempts to mollify the highway robbery patrol doesn't work. How more bad can ..."
4,5,"The $2,000,000 Defense",2 Nov. 1958,7.2,"The fate of accused killer Lloyd Ashley depends on whether or not his lawyer Mark Robeson can prove that a gun can fire accidentally, even with the safety catch on."
4,6,Design for Loving,9 Nov. 1958,7.4,"In a near future, a drone seeks escape from his dull job, and his wife's constant demands. Charles Brailing longs to chuck it all and fly down to Rio a la Fred Astaire. Sharing his dilemma with another middle age crazy hubby, Brailing purchases an answer which should satisfy all parties, even the lovely Lydia - an android duplicate."
4,7,Man with a Problem,16 Nov. 1958,8.5,Karen Adams' infidelity drives her husband Carl to attempt suicide by jumping from a high window ledge at a hotel. Can police officer Barrett stop him?
4,8,Safety for the Witness,23 Nov. 1958,6.8,A milquetoast gun shop owner witnesses two hoods murdering a witness from another crime in 1927 Chicago and is afraid he will share the same fate.
4,9,Murder Me Twice,7 Dec. 1958,7.4,"At a house party, Lucy Prior allows herself to be hypnotized by Miles Farnham. While under his spell, she claims to be a woman living in 1853 and in the process of describing what she did, picks up a pair of scissors and kills her husband. In looking into the case, the coroner determines that in 1853 a woman did just as Lucy described but is suspicious that this could be a sham. At the inquest, Miles suggests that he hypnotize Lucy, with unexpected consequences."
4,10,Tea Time,14 Dec. 1958,7.5,"Blanche Herbert invites Iris Teleton to tea at a posh restaurant. Blanche and Iris' husband Oliver have been having an affair for some time and she now wants Iris to grant her husband a divorce. Iris flatly refuses but it appears that she too once had an affair, a fact that Blanche is obviously prepared to use to her advantage. Iris is determined not to let her husband go free and sets out to ensure that neither he nor his lover ever spend time together again. Little does she realize exactly what her husband is up to."
4,11,And the Desert Shall Blossom,21 Dec. 1958,7.2,"A killer on the run demands help from 2 cantankerous Western prospectors, when his car breaks down near their remote shack. The old couple already face eviction unless they can demonstrate that they are homesteading, but in a patch of Nevada desert which can barely support a juniper tree, how can they ?"
4,12,Mrs. Herman and Mrs. Fenimore,28 Dec. 1958,7.5,"A woman conspires with a classy, mature stage actress, to help kill her live in uncle for inheritance money."
4,13,"Six People, No Music",4 Jan. 1959,6.6,"When wealthy department store owner Barryvale dies, local mortician Art Motherwell anticipates a windfall from a lavish funeral. But the dearly beloved awakens from death to insist the mortician keep expenses to the bare minimum."
4,14,The Morning After,11 Jan. 1959,7.6,"A married businessman keeps his naive young mistress in an apartment, assuring her with costly gifts that he will marry her as soon as he can secure a divorce from his harpy wife. The young woman's mother is not so easily persuaded."
4,15,A Personal Matter,18 Jan. 1959,6.9,"A failing mine operationi in the Mexican hills had claimed is latest 'victim'; the project's current engineer's had it. Just then, a car pulls up, with 2 occupants; one's the mine's financier. The other gentleman's an associate of his. With the mine needing only 5 more weeks of drilling, and the engineer about to quit, the desperate financier has no options, and asks his associate to help make the engineer stay. He will; on one condition. The man's plan? Have the financer drive off, right then, leaving the engineer stuck there...as well as the financers' associate ..."
4,16,Out There - Darkness,25 Jan. 1959,8.1,"Miss Fox is a rich old widow who falsely identifies one of the building's employees as the guy who robbed her, and later she wants to help him but it may be too late."
4,17,Total Loss,1 Feb. 1959,7.3,"Jan Manning is having serious financial problems. She runs a dress shop but sales are down and she doesn't have her late husband's knack at purchasing, the end result being that she has too much inventory. One of her suppliers, Mel Reeves, has a solution: he needs only to hire someone to break in to the shop through the skylight and set it on fire allowing Jan to collect on her insurance policy. But when the shop burns down, Jan tells the insurance investigator what happened, only to be told that no one broke into the shop but that she is nonetheless responsible for ..."
4,18,The Last Dark Step,8 Feb. 1959,8.1,"Brad Taylor is a real-estate entrepreneur who is engaged to Janice Wright. Unbeknownst to her, Brad is still seeing an old flame, Leslie Lenox, a writer. Leslie doesn't take to Brad's decision to stop seeing her very well, particularly as she has been paying all of his bills for quite a long time. Leslie makes it very clear that should Brad not drop Janice, she will do everything in her power to ensure he never marries her. Seeing no other way out, Brad decides get rid of Leslie permanently, but is in for a surprise when he gets home to find two detectives waiting for..."
4,19,The Morning of the Bride,15 Feb. 1959,7.4,A lonely woman who waited years to marry the man she loves finds out a horrible secret about why he stalled for so long.
4,20,The Diamond Necklace,22 Feb. 1959,8.2,"A jewelry firm casts out the last of a family who've been employees for 117 years, and the company won't hire the last of the line because she's a woman. Faithful service goes unrewarded when her father is given a week to finish up, but he'll show how much he'll be missed by selling the firm's most expensive gem by his last day of 37 years service."
4,21,Relative Value,1 Mar. 1959,7.6,"John Manbridge likes the good things in life, including betting on the horses. With no real means of support, he's taken to forging cheques from his cousin Felix Manbridge's account. Aware of this, Felix warns his cousin that should it happen again, he would prosecute--but reminds him that with his own current state of ill-health, John will soon inherit everything. John decides to accelerate the process, not realizing that Felix has decided to do the same, with unintended consequences."
4,22,The Right Price,8 Mar. 1959,7.5,"Jocelyn and Mort Barnhardt are married but are also business partners who bicker constantly about who contributes more to the business. One night, their home is broken into and the burglar goes about methodically looking for their valuables. When Mort investigates, he finds a chatty crook who offers him a deal: if they work together, they can get a nice fat insurance settlement in the bargain. Mort doesn't have much that's valuable so he proposes that the burglar kill Jocelyn. It doesn't quite go as planned however."
4,23,I'll Take Care of You,15 Mar. 1959,7.5,"After a man puts a permanent end to his dominant wife's demands for extravagance, he becomes the victim of blackmail."
4,24,The Avon Emeralds,22 Mar. 1959,6.7,"Scotland Yard is tasked with ensuring that the recently widowed Lady Gwendolyn Avon doesn't smuggle an expensive necklace known as Avon emeralds out of England. Most of her late husband's estate was given up in death taxes and the police are sure she could sell them at a premium abroad. Inspector Benson is tasked with ensuring the jewels' safekeeping but when they are stolen from the hotel safe, it appears Lady Avon has a perfect plan."
4,25,The Kind Waitress,29 Mar. 1959,7.6,"Thelma Tompkins is a waitress in a hotel restaurant. She's a good waitress and has always been kind to old Mrs. Mannerheim who eats in the restaurant every evening. Thelma is shocked when Mrs. Mannerheim tells her that she is her closest friend and has left her a considerable legacy in her will. In the interim, she gives Thelma a brooch. Over the following months, Mrs. Mannerheim becomes ever more demanding and Thelma's musician boyfriend Arthur suggests that maybe the time has come for the old lady's demise to accelerated somewhat. Thelma poison's her tea but without..."
4,26,Cheap Is Cheap,5 Apr. 1959,7.5,"Alexander Gifford has to be the cheapest skinflint on the planet. He chides his wife for leaving a light turned on and he reads his neighbors newspaper rather than buy his own. When his wife discovers he has bank accounts totaling $33,000 she starts spending money on herself and he decides he has to do something about it. He tries to hire a hit man, but recoils when he's told that the fee would be $500. The hit man refers him to a chemist to buy poison, but again recoils at the cost. He decides to find a low-cost way to proceed, but even when he's successful is taken ..."
4,27,The Waxwork,12 Apr. 1959,7.3,"A writer must spend a night in a wax museum's murderer's gallery, to make good a gambling debt knowingly paid with a bad check to a testy Englishman. The museum's owner is so obsessed with the accuracy of his replicas, he's as scary as they are. Especially so to the magazine writer from the U.S., who's already facing deportation or a stretch in a London gaol."
4,28,The Impossible Dream,19 Apr. 1959,7.3,"Oliver Mathews was once a major movie star, but is now an over-the-hill has-been with only limited movie roles and with few fans. He's also being blackmailed by Grace Dolan whose daughter once had an affair with Mathews. He's now broke and decides to get rid of Dolan but finds that his personal assistant Miss Hall, who is infatuated with him, saw him commit the deed. Her price for not going to the police is to make her one dream come true."
4,29,Banquo's Chair,3 May 1959,7.6,"A retired detective plans to make a suspect in a murder think he's seeing the victim's ghost on the anniversary of her death in the home she was murdered in. Others are invited to pretend they see nothing, hoping to jar a confession."
4,30,A Night with the Boys,10 May 1959,7.4,"When a husband fakes being a victim of a robbery to hide his gambling losses from his pregnant wife, the police still produce a suspect - with unexpected results."
4,31,Your Witness,17 May 1959,7.5,"Naomi Shawn is unhappily married. Her husband Arnold, a successful defense attorney, is having an affair with a younger woman and it's apparent that he's no longer interested in her. He also refuses to agree to a divorce, liking the freedom he already has. In court she sees her husband in action. He is defending a hit and run driver and demolishes the prosecution's chief witness by challenging his visual acuity. During the lunch recess, Naomi decides to take action to end her marriage and fortunately has the correct eye witness to back her up."
